Función,Dimensión,Inicialización,Algoritmo,Mejor,Peor,AD (Media),MD (Mediana),SD (Desv. Est),Tiempo (s)
RASTRIGIN,3,ALEATORIA,Hill Climbing,6.94672374343952e-05,28.853845623964546,11.408892062607931,10.944562179870656,7.584893666117372,1.39
RASTRIGIN,3,ALEATORIA,Random Search,6.250889078554891,25.050623295133512,15.168175452186505,13.942533549846997,4.92740357799599,1.41
RASTRIGIN,3,ALEATORIA,Sim. Annealing,5.519555342276526,36.57880446157158,20.270746156487736,19.34304131996823,8.42997818542098,1.35
ACKLEY,3,ALEATORIA,ACO,1.4930001457358344e-07,8.098626946839715e-07,4.587776497958866e-07,4.571177609768995e-07,1.6663477909477417e-07,1.55
ACKLEY,3,ALEATORIA,ABC,1.0686059370712542e-07,0.0003837400616757414,2.4095295081227874e-05,2.2847980170048743e-06,7.713945714206892e-05,1.64
ACKLEY,3,ALEATORIA,PSO,0.00010770990982011952,0.0013254492347596347,0.0005097977077074193,0.0005433003401607017,0.00030010833812569394,1.48
ACKLEY,3,ALEATORIA,Differential Evolution,0.004425170171288517,0.08596070438131465,0.02169729492644151,0.01651859372428577,0.01795297034861009,1.61
ACKLEY,3,ALEATORIA,Firefly,2.835231638263363,7.544591854263441,4.855992948828447,4.60882942666778,1.406122885698701,2.87
ACKLEY,3,ALEATORIA,Alg. Genético,0.036362437797152314,15.639263344745528,6.226646133343443,6.345319487688563,4.342784032607361,1.45
ACKLEY,3,ALEATORIA,Harmony Search,3.6665175316884384,15.120265530268316,9.637251406430954,9.204464543208879,3.089184199449646,1.34
ACKLEY,3,ALEATORIA,Random Search,5.409629381856849,18.10117016081225,13.34255218869894,13.720493578205627,2.7155381514651773,1.35
ACKLEY,3,ALEATORIA,Hill Climbing,8.748568458732125,19.76389365077575,15.86435180202441,16.824194515418842,2.833524956568062,1.34
ACKLEY,3,ALEATORIA,Sim. Annealing,15.348395943237026,20.521986837376755,19.17266017732694,19.542902075671165,1.2931375059433905,1.33
ROSENBROCK,3,ALEATORIA,Differential Evolution,0.0037373350146452005,1.079083889252657,0.19723732986685852,0.0926542230062386,0.24581752267922638,1.6
ROSENBROCK,3,ALEATORIA,ABC,0.016721085377535708,1.0359749066792476,0.34937884293458354,0.24707457265517857,0.31483930062696497,1.63
ROSENBROCK,3,ALEATORIA,ACO,0.053855182721267526,3.116655567407003,0.3868384416834066,0.22833056959084314,0.5361800805100607,1.42
ROSENBROCK,3,ALEATORIA,PSO,0.001024554499459071,4.508060397037645,0.48149660429235014,0.1882171853835044,0.9408799229239976,1.41
ROSENBROCK,3,ALEATORIA,Hill Climbing,0.06575666883542795,4.46286110002038,0.5123313176818928,0.07930885229436936,1.169429301278943,2.43
ROSENBROCK,3,ALEATORIA,Firefly,0.2597967309290192,7.04772518966254,2.6578314689752562,2.866943960187209,1.5622852207247788,2.88
ROSENBROCK,3,ALEATORIA,Alg. Genético,0.07536285984109903,120.18301145701822,13.017844873773656,1.668360291844538,28.036772229226226,1.35
ROSENBROCK,3,ALEATORIA,Harmony Search,4.445968267270528,225.77624845577586,69.1055679411937,45.61520727798228,66.11992475059033,1.34
ROSENBROCK,3,ALEATORIA,Sim. Annealing,0.9871599572637321,891.4698333155582,168.99444523885617,48.59935219928198,233.54939971776793,1.34
ROSENBROCK,3,ALEATORIA,Random Search,16.314129492853652,887.6087387427017,239.54119526041828,139.63456839224216,217.01376350106636,1.34
GRIEWANK,3,ALEATORIA,PSO,0.008553483837331566,0.16732416599030375,0.06292559118843845,0.051929614897056664,0.038973396809531775,1.49
GRIEWANK,3,ALEATORIA,ACO,0.013396697822798509,0.12621827900523008,0.07095957805223861,0.06406162772432755,0.02717210062089362,1.45
GRIEWANK,3,ALEATORIA,ABC,0.020107369578034162,0.22125484605392443,0.1034885924508831,0.09851450003477424,0.0411868730598827,1.67
GRIEWANK,3,ALEATORIA,Differential Evolution,0.04148753031850805,0.20833155579383722,0.12107755805174873,0.11942234965548199,0.04498661749696423,1.59
GRIEWANK,3,ALEATORIA,Firefly,0.28381961130448896,1.690376786408331,0.9529145877389216,0.9718150697785573,0.3150482876885209,2.93
GRIEWANK,3,ALEATORIA,Alg. Genético,0.02041571590745761,6.496998131481152,1.6641752019124947,1.179467734631189,1.6444563841798798,1.43
GRIEWANK,3,ALEATORIA,Harmony Search,0.7693341207983686,11.158449446192696,2.323183777066502,1.7823944539019994,2.023790885264234,1.35
GRIEWANK,3,ALEATORIA,Random Search,2.427470812456928,16.912059524514156,7.779895620631681,6.216225344331843,4.366653005711612,1.38
GRIEWANK,3,ALEATORIA,Hill Climbing,4.032331874619305,58.90887204676789,22.574529817145503,14.450728900402101,16.579927124644232,1.41
GRIEWANK,3,ALEATORIA,Sim. Annealing,29.198450176482176,193.12075467598186,106.47576237485697,110.12589002109127,43.05494939238549,1.33
RASTRIGIN,10,LHS,PSO,4.964761412785876,31.27774799811482,14.933747078314319,14.208695252320666,6.212403906944531,1.39
RASTRIGIN,10,LHS,Alg. Genético,14.924183698006445,64.09196095510708,33.85322207937066,34.2018370940864,11.486543743162475,1.34
RASTRIGIN,10,LHS,ACO,31.632009872333626,63.90225729356182,48.98623930316129,48.24774256802716,7.928352868438979,1.43
RASTRIGIN,10,LHS,Hill Climbing,21.889200775912585,101.48536422514965,56.51361869556269,53.72784861254918,17.618232436998706,1.41
RASTRIGIN,10,LHS,ABC,39.597114218434285,72.76162350752838,56.734993426116056,56.45327303969098,7.557586017480312,1.68
RASTRIGIN,10,LHS,Differential Evolution,45.35804489671297,84.43894984306257,69.46969580749793,69.58814339682486,7.5438895783396855,1.56
RASTRIGIN,10,LHS,Harmony Search,47.01830383252239,98.18719175524348,75.37939251080893,75.76139934191247,11.848763627123555,1.35
RASTRIGIN,10,LHS,Firefly,54.89286109166956,88.29854781597558,76.33600557822442,76.7995104856383,7.999661369565259,2.89
RASTRIGIN,10,LHS,Random Search,79.70377831117777,126.8463845616069,106.8588343505462,107.79538854628518,12.60245216624264,1.33
RASTRIGIN,10,LHS,Sim. Annealing,83.48065243239813,156.06969758727973,122.36161439797625,124.34317539898655,20.102546945376638,1.33
ACKLEY,10,LHS,ACO,0.05145131554743232,1.1181937779887652,0.37808627906890374,0.3095055626351262,0.2642973121955619,1.43
ACKLEY,10,LHS,PSO,0.049793651342775025,1.6998670400614029,0.4090308189680047,0.1332035622916128,0.5292234757111225,1.41
ACKLEY,10,LHS,ABC,4.316122035446455,9.953975869189788,6.800348058499818,6.88548701124992,1.4057027354749363,1.65
ACKLEY,10,LHS,Alg. Genético,7.528096596139381,14.504696175461342,10.631164732367656,10.981006381080082,1.8456180723779585,1.34
ACKLEY,10,LHS,Differential Evolution,8.677205811812833,16.403448619475345,13.33774700371937,13.653005269191256,1.7407652018286255,1.55
ACKLEY,10,LHS,Harmony Search,14.388247139563559,18.923746110174033,16.970994009736522,17.23207816105434,1.2183401969857228,1.33
ACKLEY,10,LHS,Firefly,14.527969275986099,18.714575788566545,17.654293711053505,17.74555017708968,0.7727238079278114,2.91
ACKLEY,10,LHS,Hill Climbing,17.605983943001966,19.592113356759523,18.581604007178047,18.625210715446197,0.491640971777069,1.35
ACKLEY,10,LHS,Random Search,17.238365275056598,20.374443737798188,19.2641813470765,19.438633631684073,0.7317928853350119,1.36
ACKLEY,10,LHS,Sim. Annealing,19.2743387632507,20.957432004457207,20.46239928146448,20.58182845573993,0.3850643747819258,1.35
ROSENBROCK,10,LHS,Hill Climbing,0.09049737230389822,6.093719462879207,1.2712503379261224,0.11594045154942981,1.8924861120571415,3.69
ROSENBROCK,10,LHS,ACO,6.479510932037192,98.8625977304513,15.801454194032628,9.385481298159247,20.579751126630914,1.4
ROSENBROCK,10,LHS,PSO,4.58229715982786,152.26609609128838,25.15366794679365,8.272350882532578,38.03838513439206,1.38
ROSENBROCK,10,LHS,ABC,66.89144257671038,767.090952510511,250.51865142789958,228.30615323668405,157.74163315554566,1.62
ROSENBROCK,10,LHS,Differential Evolution,301.05660976388197,3026.9668871352765,1516.497325699637,1412.4368314572034,703.8007627791225,1.53
ROSENBROCK,10,LHS,Alg. Genético,376.77240366974854,29475.25084440752,3851.0151921201755,1519.0475917386939,5640.366443251709,1.32
ROSENBROCK,10,LHS,Firefly,5501.520988828302,28427.917439708457,16923.371142836393,17017.15755316084,6031.579432202026,2.88
ROSENBROCK,10,LHS,Harmony Search,14695.477500366911,76927.53170932116,33224.37277787944,25609.981602235865,18357.678082497885,1.3
ROSENBROCK,10,LHS,Sim. Annealing,1089.110196424962,244047.51950665785,52556.20487227155,36337.93143806162,63006.80490015641,1.31
ROSENBROCK,10,LHS,Random Search,16245.210947663949,207206.40120839904,89160.49553424076,80744.47239148847,50048.39022989375,1.32
GRIEWANK,10,LHS,PSO,0.07723277126630856,0.8463562946224014,0.3881073884857135,0.3432565787139494,0.1675592035105834,1.38
GRIEWANK,10,LHS,ACO,0.5436207438165732,0.9154018459064387,0.7572845524021579,0.7544760705202709,0.09329359109278358,1.51
GRIEWANK,10,LHS,ABC,0.8346636613717724,1.464231719083343,1.0967663288567264,1.0641973774765991,0.1441815233592284,1.63
GRIEWANK,10,LHS,Alg. Genético,3.254956385474789,28.599557422611028,12.009346341545415,10.978817953887166,5.827803170818079,1.37
GRIEWANK,10,LHS,Differential Evolution,6.390389038550894,26.876681318527375,14.84941476806776,14.608210696895423,5.241351941620146,1.64
GRIEWANK,10,LHS,Hill Climbing,2.1680500572579064,67.41964604044074,25.39073532575522,22.874815116644292,20.44141913107354,4.43
GRIEWANK,10,LHS,Harmony Search,22.47701932421395,78.79423219570305,45.9339856316641,47.747037824607254,13.623460695179498,1.4
GRIEWANK,10,LHS,Firefly,23.253414056476547,82.95998782065625,56.992781359817734,59.24823739441828,12.825929591661318,2.97
GRIEWANK,10,LHS,Random Search,59.16175539123771,149.44229942439833,106.74608065621594,106.74352182663088,20.445801852060143,1.31
GRIEWANK,10,LHS,Sim. Annealing,120.83819169118182,444.92973788213595,289.9557772073178,281.49067243609824,86.95587516961079,1.4
RASTRIGIN,10,ALEATORIA,PSO,5.177651951229109,29.955125682496202,16.255750713145275,15.27692843014006,6.006798389352603,1.39
RASTRIGIN,10,ALEATORIA,Alg. Genético,14.924611149979839,54.72284120773775,32.51837666193473,30.145906886429266,10.495319455119175,1.34
RASTRIGIN,10,ALEATORIA,ACO,20.958354682418616,63.60656383898372,49.0787616680437,50.827860880564685,9.302216536635282,1.4
RASTRIGIN,10,ALEATORIA,ABC,29.77485236454372,71.45454428014101,53.43125346884987,54.65743237982464,9.114014596715666,1.6
RASTRIGIN,10,ALEATORIA,Hill Climbing,32.83378681947545,111.43488181700403,60.06229469673367,58.702531386539185,19.778392133367948,1.36
RASTRIGIN,10,ALEATORIA,Differential Evolution,54.28197700750641,85.71306686750053,69.52643260080552,69.85151035978565,8.072798321936117,1.52
RASTRIGIN,10,ALEATORIA,Harmony Search,51.67527222541513,97.62701166355686,74.88215254126236,74.462765601929,10.607966960370998,1.33
RASTRIGIN,10,ALEATORIA,Firefly,49.90049997777833,88.85766794809699,75.589452246729,75.55286289928489,7.231904967228985,2.9
RASTRIGIN,10,ALEATORIA,Random Search,70.04493960673534,125.77224107304559,104.99930988084809,108.40701222200823,12.302905900104694,1.33
RASTRIGIN,10,ALEATORIA,Sim. Annealing,88.74551086332025,155.52721317219013,119.77333598176395,119.46454264692338,19.896134653780887,1.31
ACKLEY,10,ALEATORIA,ACO,0.10284922911933636,0.7276353388336472,0.31411743536835435,0.2946127695844454,0.1576503152476444,1.42
ACKLEY,10,ALEATORIA,PSO,0.05907451067664882,2.0356767839071037,0.6055300772430139,0.189623347129237,0.691223709649944,1.39
ACKLEY,10,ALEATORIA,ABC,3.400391532576109,10.028651448436852,6.607544288510706,6.425676433323954,1.4776423368538276,1.63
ACKLEY,10,ALEATORIA,Alg. Genético,6.031963316238702,16.23809765436091,11.997395587709098,12.673864249268046,2.3496099327861812,1.36
ACKLEY,10,ALEATORIA,Differential Evolution,8.427280230915281,17.18537671379612,12.999681857357366,12.714523830658948,1.877248976743379,1.55
ACKLEY,10,ALEATORIA,Harmony Search,13.445463641396655,19.363974200836687,17.367850852917346,17.470924738057043,1.457104446964933,1.33
ACKLEY,10,ALEATORIA,Firefly,15.329101511232722,18.66408720855338,17.664716453098535,17.721430420025097,0.6637677515560091,2.97
ACKLEY,10,ALEATORIA,Hill Climbing,17.197402837776448,19.73770816129464,18.81200783816899,18.93990755961802,0.503169291650038,1.4
ACKLEY,10,ALEATORIA,Random Search,17.758133241624247,20.368007089248078,19.704501751849232,19.79922617220206,0.5696013928099484,1.32
ACKLEY,10,ALEATORIA,Sim. Annealing,18.161425543324782,21.03924163477642,20.420534202241875,20.553153487896097,0.5223088098641392,1.33
ROSENBROCK,10,ALEATORIA,Hill Climbing,0.09148574099691317,4.645402008114797,0.9258862088926118,0.11073251727083289,1.6311952742282905,2.92
ROSENBROCK,10,ALEATORIA,ACO,6.422346869730548,116.59701517348203,13.91951389890461,9.16899487561963,19.490993335402223,1.41
ROSENBROCK,10,ALEATORIA,PSO,2.212663675259492,999.1683508918591,64.1770201838575,11.12672388985142,177.1103514183723,1.43
ROSENBROCK,10,ALEATORIA,ABC,45.23310875303095,570.653822413574,225.62482138029782,198.89014802130015,120.58496951273585,1.66
ROSENBROCK,10,ALEATORIA,Differential Evolution,701.8290739643364,5453.817808937612,1868.0543568601308,1691.770044041793,1017.476202452572,1.56
ROSENBROCK,10,ALEATORIA,Alg. Genético,126.7573264213376,55369.20500326211,6907.695038152994,4836.960910640271,10013.519051509413,1.44
ROSENBROCK,10,ALEATORIA,Firefly,6255.8702301556805,33530.67735446098,16838.45874671243,15749.893287004801,7654.871243887104,3.0
ROSENBROCK,10,ALEATORIA,Harmony Search,5385.882037096666,85472.96640958318,32496.62717580436,28311.444148707866,18986.19800510868,1.33
ROSENBROCK,10,ALEATORIA,Sim. Annealing,1475.0272931759046,239642.4576701618,60262.961615336986,28974.37260836287,68338.65841451743,1.31
ROSENBROCK,10,ALEATORIA,Random Search,11832.569232003842,205596.96992289895,101995.18885038624,91345.18852748856,49435.148052151744,1.37
GRIEWANK,10,ALEATORIA,PSO,0.10405739026172323,0.6398207128135337,0.35187210154506343,0.324174562233335,0.15087924706686018,1.41
GRIEWANK,10,ALEATORIA,ACO,0.4635050426269738,0.9356815480020335,0.7385702731718579,0.7440132326417266,0.12410490882291975,1.43
GRIEWANK,10,ALEATORIA,ABC,0.8345030902499322,1.6505969117897406,1.072497076755862,1.0419884258147343,0.16178994343424538,1.68
GRIEWANK,10,ALEATORIA,Differential Evolution,5.815137798481129,27.23739812958688,13.8107267617036,12.732415176740307,4.590395384416865,1.62
GRIEWANK,10,ALEATORIA,Alg. Genético,3.714734146690193,61.06069296431463,19.552274905394526,14.617936052269268,13.434912242679955,1.32
GRIEWANK,10,ALEATORIA,Hill Climbing,0.8784833859206173,71.3906238993739,27.319230655838513,23.75561702911517,20.91592743168193,4.5
GRIEWANK,10,ALEATORIA,Harmony Search,20.93077117443147,90.63877022041929,44.64943448153112,41.26961835920538,15.930270478496482,1.45
GRIEWANK,10,ALEATORIA,Firefly,40.962707213040275,78.28396799548604,61.660768397431035,62.6111452768573,9.229267480175412,2.94
GRIEWANK,10,ALEATORIA,Random Search,56.67203520051564,167.70168280332908,111.97607770863243,107.70300707453733,23.832677062610482,1.33
GRIEWANK,10,ALEATORIA,Sim. Annealing,164.37860222414164,494.79798402496704,303.6607519507776,298.5450151391708,76.72867303862292,1.37
